"","ParticipantID","student","question_1","question_2","question_3","question_4","question_5","question_6","question_7","question_8","question_9","question_10","question_11","question_12","question_13","max_score","total_time_survey1","num_products_displayed","satis_Q1","num_prodXmax_score","num_prod_SQUARED","same_answers"
"2",2733,0,5,7,7,7,7,7,7,7,7,7,6,5,6,85,21.11,24,7,2040,576,FALSE
"3",2729,0,7,5,5,6,7,5,7,5,7,5,7,7,7,80,23.15,50,7,4000,2500,FALSE
"4",3498,0,7,7,4,5,4,5,5,5,5,4,4,5,4,64,23.35,40,7,2560,1600,FALSE
"5",2628,0,1,1,1,1,1,1,1,1,1,1,2,2,2,16,23.38,72,7,1152,5184,FALSE
"9",2737,0,1,3,5,4,5,4,5,6,7,5,7,5,7,64,24.88,50,3,3200,2500,FALSE
"10",2735,0,7,6,7,6,4,6,4,7,4,7,4,7,4,73,25.34,50,3,3650,2500,FALSE
"11",2619,0,4,3,5,5,3,2,5,5,5,6,3,2,5,53,26.07,72,5,3816,5184,FALSE
"12",2730,0,6,6,6,7,3,5,7,3,7,7,4,6,4,71,26.3,50,7,3550,2500,FALSE
"13",2736,0,2,4,4,4,5,5,5,5,5,5,5,6,5,60,26.42,60,4,3600,3600,FALSE
"14",2734,0,1,5,2,5,2,5,3,5,3,5,3,5,4,48,26.64,50,5,2400,2500,FALSE
"15",687,0,5,6,4,6,5,6,6,4,4,5,4,4,5,64,28.33,72,4,4608,5184,FALSE
"16",2728,0,5,4,5,5,5,2,6,2,7,5,5,6,6,63,28.93,50,7,3150,2500,FALSE
"17",2725,0,1,5,3,5,7,7,3,7,4,7,4,7,1,61,30.36,72,7,4392,5184,FALSE
"19",2727,0,3,5,4,5,5,4,5,4,7,6,3,6,7,64,31.64,24,7,1536,576,FALSE
"23",3828,0,6,5,5,5,6,5,6,6,6,6,6,6,6,74,33.87,24,4,1776,576,FALSE
"24",2846,0,5,6,6,6,7,4,6,7,6,6,7,5,6,77,34.26,50,7,3850,2500,FALSE
"25",1316,0,6,3,4,6,5,3,7,5,3,4,5,5,4,60,34.3,72,6,4320,5184,FALSE
"26",2660,0,4,4,3,5,5,4,3,3,2,6,4,5,5,53,34.83,60,7,3180,3600,FALSE
"28",1102,0,6,5,5,4,5,4,5,5,5,5,3,4,5,61,35.42,40,7,2440,1600,FALSE
"30",3531,0,6,6,5,6,7,5,6,6,6,7,5,6,5,76,37.42,60,5,4560,3600,FALSE
"31",3870,0,6,6,6,6,3,5,6,6,7,1,7,7,7,73,37.67,50,7,3650,2500,FALSE
"32",3776,0,6,6,5,3,5,4,5,5,4,6,6,6,6,67,37.82,12,7,804,144,FALSE
"33",2623,0,3,6,6,6,6,6,4,3,3,4,4,5,5,61,39.05,60,1,3660,3600,FALSE
"34",2593,0,6,5,6,7,5,2,6,7,5,3,7,7,7,73,39.36,60,7,4380,3600,FALSE
"36",3868,0,5,5,5,7,3,6,7,7,7,1,7,7,5,72,40.31,60,6,4320,3600,FALSE
"37",3267,0,6,3,7,6,5,5,2,7,6,6,4,7,7,71,40.65,60,4,4260,3600,FALSE
"38",1509,0,6,5,6,6,5,6,6,6,7,3,5,3,5,69,41,40,6,2760,1600,FALSE
"40",3543,0,2,5,5,6,2,1,1,5,2,3,2,2,2,38,41.55,60,7,2280,3600,FALSE
"41",1781,0,7,7,7,6,7,6,7,7,7,5,6,7,7,86,42.24,24,5,2064,576,FALSE
"43",2594,0,7,5,5,6,4,6,4,1,5,6,5,7,7,68,43.73,50,7,3400,2500,FALSE
"44",2827,0,7,6,3,6,2,6,7,6,7,5,6,6,7,74,44.74,50,5,3700,2500,FALSE
"45",2554,0,5,6,6,6,5,6,4,7,6,1,5,5,6,68,45.11,72,6,4896,5184,FALSE
"46",381,0,6,3,1,1,4,5,4,6,6,4,4,4,3,51,45.23,40,5,2040,1600,FALSE
"47",3709,0,6,6,5,7,7,7,6,7,6,7,7,7,6,84,45.3,40,7,3360,1600,FALSE
"49",2880,0,5,6,6,5,5,6,6,5,6,5,6,4,5,70,45.78,50,7,3500,2500,FALSE
"51",3316,0,6,7,3,2,5,4,6,6,3,1,5,3,2,53,47.26,12,6,636,144,FALSE
"53",2581,0,7,7,7,7,7,7,7,7,7,7,7,7,7,91,47.37,60,7,5460,3600,TRUE
"55",3339,0,7,5,7,7,5,7,7,3,1,7,4,5,7,72,48.11,24,7,1728,576,FALSE
"56",3407,0,7,7,6,5,6,7,3,2,5,6,5,7,7,73,48.91,72,5,5256,5184,FALSE
"57",2845,0,6,6,7,6,6,5,7,5,7,7,7,6,7,82,49.06,24,5,1968,576,FALSE
"58",3401,0,2,2,3,3,4,3,2,3,4,2,7,7,2,44,50.62,60,7,2640,3600,FALSE
"59",3350,0,7,6,1,6,5,2,3,2,5,1,7,7,5,57,50.82,12,7,684,144,FALSE
"61",3179,0,5,4,3,2,5,7,5,5,2,4,4,3,5,54,50.99,50,5,2700,2500,FALSE
"62",3473,0,6,6,4,6,3,2,4,7,6,2,2,2,7,57,51.73,40,7,2280,1600,FALSE
"63",3674,0,4,4,2,3,7,5,3,4,2,4,5,5,4,52,51.88,60,7,3120,3600,FALSE
"64",2500,0,6,4,6,4,3,2,2,4,4,2,5,4,3,49,51.96,72,6,3528,5184,FALSE
"66",493,0,7,6,6,5,3,4,5,3,5,2,7,7,7,67,52.13,24,7,1608,576,FALSE
"67",2505,0,6,6,2,2,1,6,4,4,5,2,7,5,2,52,52.17,24,5,1248,576,FALSE
"68",3121,0,5,4,5,4,4,5,4,5,4,5,4,5,4,58,52.26,60,4,3480,3600,FALSE
"69",1510,0,7,6,2,1,1,5,5,6,1,1,6,5,5,51,52.34,60,6,3060,3600,FALSE
"70",348,0,6,7,5,5,3,6,6,4,6,4,3,3,7,65,52.81,72,7,4680,5184,FALSE
"71",390,0,6,7,6,5,6,4,7,6,6,5,6,4,6,74,53.97,72,7,5328,5184,FALSE
"72",3764,0,6,6,2,2,3,5,5,3,6,3,6,6,6,59,54.1,72,5,4248,5184,FALSE
"73",3568,0,7,7,6,7,5,7,4,3,2,3,7,7,7,72,54.18,12,7,864,144,FALSE
"74",852,0,4,4,4,5,4,4,3,3,4,4,4,4,4,51,54.36,24,6,1224,576,FALSE
"75",2461,0,7,7,5,2,1,2,7,4,7,3,7,7,6,65,54.51,50,6,3250,2500,FALSE
"76",554,0,6,3,4,2,2,6,3,6,6,5,6,5,7,61,56.54,50,7,3050,2500,FALSE
"77",3818,0,5,6,4,7,2,6,7,7,7,5,6,4,6,72,56.95,40,5,2880,1600,FALSE
"78",3451,0,1,7,1,7,1,1,1,1,1,1,7,7,7,43,56.97,50,7,2150,2500,FALSE
"79",3185,0,3,1,1,1,2,6,6,7,3,3,5,3,3,44,57.13,50,6,2200,2500,FALSE
"80",495,0,7,5,6,6,5,5,6,6,2,2,5,2,6,63,58.11,24,6,1512,576,FALSE
"81",2410,0,5,6,3,3,5,5,2,5,6,2,6,6,5,59,58.19,72,6,4248,5184,FALSE
"82",3845,0,6,2,1,1,7,3,6,1,7,6,6,6,1,53,58.24,24,7,1272,576,FALSE
"84",2763,0,6,6,5,5,3,6,6,2,4,4,5,4,3,59,58.63,72,7,4248,5184,FALSE
"85",2590,0,5,5,3,4,5,5,5,5,4,5,4,5,6,61,58.9,40,5,2440,1600,FALSE
"86",1226,0,7,4,6,5,1,5,7,6,7,3,6,6,7,70,59.94,12,6,840,144,FALSE
"88",2563,0,5,5,7,7,5,3,4,5,5,7,4,3,7,67,60.7,50,5,3350,2500,FALSE
"89",3634,0,7,6,7,7,6,1,1,1,7,1,7,7,7,65,60.72,50,7,3250,2500,FALSE
"90",3633,0,4,6,2,2,5,6,6,7,2,3,5,5,7,60,60.94,60,6,3600,3600,FALSE
"91",2602,0,5,6,3,5,4,3,1,5,5,2,6,6,6,57,61.62,12,5,684,144,FALSE
"92",3887,0,6,6,5,5,6,2,4,6,5,7,7,7,4,70,61.76,40,6,2800,1600,FALSE
"93",3191,0,6,4,5,6,7,5,2,7,2,2,5,5,3,59,62.45,72,7,4248,5184,FALSE
"94",2951,0,6,2,2,5,3,1,6,6,7,2,6,5,7,58,62.62,12,7,696,144,FALSE
"95",3442,0,6,5,6,3,6,4,6,3,6,5,4,2,2,58,62.74,40,6,2320,1600,FALSE
"96",3389,0,7,6,6,3,1,7,7,3,6,2,3,2,4,57,62.81,60,6,3420,3600,FALSE
"97",3736,0,7,2,3,2,1,7,6,7,6,5,4,2,5,57,63.16,24,7,1368,576,FALSE
"98",2862,0,6,5,6,6,3,6,3,2,2,2,7,6,6,60,63.23,50,7,3000,2500,FALSE
"99",3556,0,6,5,3,5,2,5,5,6,2,6,6,4,3,58,63.36,24,6,1392,576,FALSE
"100",3228,0,5,6,3,2,2,2,5,5,5,1,6,2,2,46,63.44,72,6,3312,5184,FALSE
"101",2444,0,6,7,5,1,1,1,1,1,5,1,6,5,1,41,63.5,40,7,1640,1600,FALSE
"102",3184,0,5,6,2,2,1,7,6,3,2,2,4,4,5,49,63.87,50,4,2450,2500,FALSE
"103",2603,0,7,4,1,1,1,7,7,5,1,7,7,7,7,62,64.01,40,7,2480,1600,FALSE
"104",2857,0,7,7,1,1,1,1,1,1,1,1,5,2,1,30,64.02,60,7,1800,3600,FALSE
"105",3180,0,6,5,6,6,4,5,5,4,6,6,6,5,6,70,64.13,12,6,840,144,FALSE
"106",3233,0,2,5,1,1,1,5,2,4,2,3,5,4,3,38,64.34,40,4,1520,1600,FALSE
"107",2817,0,6,6,1,5,6,7,6,7,6,7,6,6,5,74,64.45,40,6,2960,1600,FALSE
"108",3292,0,7,7,7,7,7,7,7,7,7,2,7,7,5,84,64.62,60,7,5040,3600,FALSE
"109",3521,0,7,7,5,7,3,7,5,7,6,6,5,6,6,77,64.68,50,7,3850,2500,FALSE
"110",3593,0,6,4,6,5,2,6,6,5,3,4,5,3,5,60,64.8,24,4,1440,576,FALSE
"111",2751,0,6,4,7,7,5,5,5,4,3,7,6,4,7,70,64.99,60,7,4200,3600,FALSE
"113",3549,0,6,5,6,6,5,2,5,6,7,3,7,2,6,66,65.63,50,5,3300,2500,FALSE
"114",2676,0,5,7,7,7,4,6,5,4,5,2,5,3,7,67,65.82,60,4,4020,3600,FALSE
"115",2692,0,6,5,4,7,1,2,6,5,1,4,7,6,3,57,66.08,50,6,2850,2500,FALSE
"116",3186,0,2,2,3,3,1,4,2,4,2,2,2,2,3,32,66.14,12,6,384,144,FALSE
"117",2943,0,5,3,1,1,1,6,6,7,1,1,7,2,7,48,66.62,60,7,2880,3600,FALSE
"118",1759,0,7,5,5,6,5,5,5,5,4,5,4,7,4,67,67,12,4,804,144,FALSE
"119",438,0,5,7,2,2,3,7,6,6,3,6,5,2,5,59,67.38,24,6,1416,576,FALSE
"120",695,0,2,4,5,5,3,6,2,5,4,6,3,1,6,52,67.57,12,5,624,144,FALSE
"122",3334,0,5,2,2,5,5,6,6,6,7,2,6,6,6,64,67.92,60,5,3840,3600,FALSE
"123",3676,0,6,4,3,6,4,2,2,5,1,3,5,3,7,51,68.24,40,6,2040,1600,FALSE
"124",2454,0,7,6,2,2,7,5,2,5,2,1,6,4,6,55,68.39,72,5,3960,5184,FALSE
"125",3817,0,5,3,5,6,5,3,3,6,1,2,4,3,6,52,68.5,12,6,624,144,FALSE
"126",2450,0,7,5,1,2,6,6,6,7,7,6,7,5,6,71,68.55,50,6,3550,2500,FALSE
"127",3384,0,6,5,7,5,7,2,3,5,5,2,6,7,4,64,68.57,60,7,3840,3600,FALSE
"129",3330,0,7,3,7,7,1,7,5,3,1,4,7,7,7,66,68.74,12,7,792,144,FALSE
"130",2864,0,5,4,7,7,5,2,2,2,5,2,7,7,2,57,69.13,40,5,2280,1600,FALSE
"131",528,0,7,3,1,2,2,6,2,3,4,7,5,6,6,54,69.4,40,7,2160,1600,FALSE
"132",3827,0,6,5,6,5,5,5,5,6,6,6,6,6,6,73,69.43,24,4,1752,576,FALSE
"133",1945,0,6,6,6,6,2,6,6,6,6,5,6,6,6,73,69.63,40,5,2920,1600,FALSE
"134",1749,0,6,6,6,5,4,6,6,7,5,1,7,6,7,72,70.27,50,5,3600,2500,FALSE
"135",3376,0,5,6,2,6,6,3,5,6,4,1,1,1,6,52,70.34,72,5,3744,5184,FALSE
"136",3387,0,7,5,1,1,1,1,4,1,7,1,7,6,7,49,70.48,72,7,3528,5184,FALSE
"137",2791,0,6,7,2,4,6,5,5,7,2,6,6,5,7,68,70.95,50,7,3400,2500,FALSE
"138",2493,0,6,5,5,4,6,5,6,6,6,7,5,6,7,74,71.18,72,4,5328,5184,FALSE
"139",2883,0,6,3,7,6,4,3,6,7,6,2,6,5,3,64,71.34,24,7,1536,576,FALSE
"140",2514,0,6,5,7,2,3,1,4,1,5,2,7,5,3,51,71.5,50,7,2550,2500,FALSE
"141",3394,0,5,6,7,4,4,7,6,5,7,5,6,5,5,72,71.54,12,7,864,144,FALSE
"142",3142,0,6,7,5,4,4,2,2,7,6,1,6,5,6,61,71.56,40,7,2440,1600,FALSE
"144",828,0,6,2,6,1,1,1,6,1,1,7,6,3,1,42,72.02,24,7,1008,576,FALSE
"145",3797,0,7,7,7,6,7,7,7,7,7,6,6,5,7,86,72.52,72,7,6192,5184,FALSE
"146",2691,0,7,7,2,1,6,6,7,7,7,7,5,5,7,74,72.75,24,6,1776,576,FALSE
"148",3486,0,7,6,1,6,5,1,6,7,1,2,7,7,7,63,73.22,24,7,1512,576,FALSE
"149",2755,0,7,2,1,1,3,4,7,6,3,2,6,5,5,52,73.41,40,7,2080,1600,FALSE
"151",3730,0,2,5,3,7,1,6,6,6,6,2,4,5,5,58,74.32,50,6,2900,2500,FALSE
"152",2869,0,3,5,2,2,1,6,6,6,1,7,7,6,7,59,74.33,50,5,2950,2500,FALSE
"153",417,0,7,7,6,6,7,5,4,6,6,6,7,7,6,80,74.76,50,7,4000,2500,FALSE
"155",3554,0,5,2,2,2,3,1,2,1,1,1,6,4,3,33,75.69,50,7,1650,2500,FALSE
"156",357,0,6,5,2,2,3,6,2,4,2,1,6,5,4,48,75.73,12,6,576,144,FALSE
"159",3472,0,6,6,6,7,3,7,6,2,6,2,6,6,5,68,76.02,40,6,2720,1600,FALSE
"160",2463,0,6,3,7,7,5,4,1,5,2,6,5,5,6,62,76.13,72,6,4464,5184,FALSE
"161",3215,0,7,6,1,1,1,1,4,6,2,5,7,7,7,55,76.15,40,5,2200,1600,FALSE
"162",2543,0,4,7,2,2,7,1,1,1,4,7,7,6,5,54,76.66,12,7,648,144,FALSE
"163",3578,0,7,4,4,7,1,7,1,4,1,6,2,2,7,53,76.86,72,7,3816,5184,FALSE
"164",3383,0,5,3,5,4,6,6,6,2,4,5,6,5,6,63,76.98,40,7,2520,1600,FALSE
"165",1791,0,7,5,2,2,2,4,3,6,1,3,7,5,4,51,77.01,72,6,3672,5184,FALSE
"171",2686,0,4,2,2,1,3,5,5,4,6,1,7,6,4,50,77.51,12,6,600,144,FALSE
"172",2470,0,5,7,1,1,3,5,3,3,1,5,7,6,7,54,77.51,72,5,3888,5184,FALSE
"173",3028,0,6,7,1,1,1,7,1,7,7,4,7,4,3,56,77.66,60,7,3360,3600,FALSE
"174",3525,0,5,2,1,2,4,1,5,4,4,1,5,5,6,45,77.68,12,7,540,144,FALSE
"176",3363,0,7,3,4,2,5,2,2,2,2,6,7,7,4,53,78.04,40,6,2120,1600,FALSE
"177",982,0,7,7,7,7,7,1,1,1,6,1,7,7,7,66,78.2,50,7,3300,2500,FALSE
"178",3173,0,7,7,7,6,2,2,6,6,6,6,6,6,7,74,78.51,40,7,2960,1600,FALSE
"179",2501,0,4,2,1,3,4,3,5,6,1,1,6,4,3,43,78.73,12,5,516,144,FALSE
"180",3679,0,7,5,1,1,2,6,5,2,7,1,6,4,4,51,78.9,12,6,612,144,FALSE
"181",1030,0,7,6,4,4,7,1,1,1,6,1,7,7,4,56,78.97,12,7,672,144,FALSE
"182",3150,0,5,6,5,2,6,6,2,6,7,3,4,3,2,57,79.48,72,4,4104,5184,FALSE
"183",2964,0,4,7,6,2,2,4,4,5,3,1,5,6,7,56,79.5,12,5,672,144,FALSE
"184",1050,0,7,7,2,2,2,1,5,1,5,1,7,7,7,54,79.52,12,7,648,144,FALSE
"185",3420,0,2,3,2,2,2,2,2,2,4,2,3,1,3,30,79.57,40,4,1200,1600,FALSE
"186",2760,0,6,5,3,6,6,4,6,5,4,2,6,5,4,62,79.6,60,6,3720,3600,FALSE
"187",2541,0,6,3,1,1,1,5,3,7,7,1,7,5,3,50,79.7,50,5,2500,2500,FALSE
"188",2826,0,5,6,7,4,3,5,7,3,5,6,6,5,6,68,79.72,12,6,816,144,FALSE
"189",2548,0,2,2,2,2,2,2,2,4,7,5,7,7,5,49,79.87,40,6,1960,1600,FALSE
"190",2707,0,7,4,1,7,7,4,7,7,7,1,7,7,1,67,79.92,40,7,2680,1600,FALSE
"191",349,0,7,4,6,6,2,6,1,7,6,7,5,3,7,67,80.11,12,7,804,144,FALSE
"192",3721,0,5,7,5,1,3,1,5,2,1,3,6,7,7,53,80.18,60,6,3180,3600,FALSE
"193",2833,0,4,4,1,3,1,4,2,3,1,2,3,3,5,36,80.31,40,7,1440,1600,FALSE
"194",3046,0,6,5,5,2,2,4,2,6,5,2,5,5,2,51,80.91,72,5,3672,5184,FALSE
"196",3598,0,5,7,5,5,5,6,6,7,5,6,7,5,7,76,81.19,50,6,3800,2500,FALSE
"197",3270,0,7,5,6,4,2,4,5,5,7,5,4,4,6,64,81.22,60,6,3840,3600,FALSE
"198",3382,0,7,7,6,7,6,2,6,7,2,2,5,4,7,68,81.28,50,4,3400,2500,FALSE
"199",3048,0,6,7,4,2,2,7,4,6,6,5,6,6,6,67,81.79,50,7,3350,2500,FALSE
"201",3468,0,6,3,6,3,6,4,4,6,7,3,6,4,3,61,82.47,50,7,3050,2500,FALSE
"202",2426,0,5,6,6,7,2,2,6,3,5,1,5,4,6,58,82.62,40,6,2320,1600,FALSE
"203",3605,0,7,4,1,1,1,1,1,1,3,1,6,6,6,39,82.83,12,7,468,144,FALSE
"205",2874,0,5,2,3,2,1,1,3,2,5,1,3,3,3,34,83,40,7,1360,1600,FALSE
"207",3271,0,3,6,6,6,4,7,1,4,6,3,6,6,6,64,83.37,24,7,1536,576,FALSE
"208",2812,0,7,7,7,7,7,7,7,7,7,7,7,5,7,89,83.51,24,4,2136,576,FALSE
"209",2753,0,7,6,2,1,4,3,3,2,7,2,7,6,7,57,83.67,40,6,2280,1600,FALSE
"211",336,0,6,6,6,6,6,4,6,6,1,1,5,6,4,63,83.99,50,6,3150,2500,FALSE
"214",430,0,6,4,1,1,2,1,1,6,1,5,5,2,2,37,84.25,12,6,444,144,FALSE
"215",2503,0,7,5,1,6,5,7,7,7,5,1,7,7,6,71,85.19,72,6,5112,5184,FALSE
"216",1933,0,3,4,1,1,1,5,1,3,4,2,5,5,3,38,85.54,60,5,2280,3600,FALSE
"217",1606,0,7,7,7,4,4,5,3,6,3,3,7,6,7,69,85.57,60,7,4140,3600,FALSE
"220",2309,0,7,5,5,2,4,7,7,6,7,6,7,6,7,76,86.21,12,7,912,144,FALSE
"221",2709,0,6,2,4,5,1,4,6,6,6,2,7,6,7,62,86.4,60,7,3720,3600,FALSE
"222",1790,0,4,5,2,2,3,2,1,2,2,1,6,6,5,41,86.52,60,5,2460,3600,FALSE
"223",3269,0,5,6,3,2,5,5,7,2,7,2,5,6,6,61,86.77,40,7,2440,1600,FALSE
"224",3337,0,4,5,7,7,2,4,6,3,1,1,6,4,5,55,86.85,24,6,1320,576,FALSE
"225",3395,0,5,6,3,5,2,5,3,5,3,5,5,5,3,55,86.89,50,5,2750,2500,FALSE
"227",3830,0,4,1,2,5,3,2,6,3,1,7,7,7,2,50,86.98,72,6,3600,5184,FALSE
"228",3718,0,6,6,6,3,2,7,7,7,7,7,7,6,7,78,87.08,72,6,5616,5184,FALSE
"229",3351,0,6,6,6,2,6,7,7,5,7,3,6,6,7,74,87.1,12,6,888,144,FALSE
"232",2592,0,6,7,6,6,6,5,3,3,6,2,6,6,6,68,87.49,60,7,4080,3600,FALSE
"233",2589,0,4,6,1,7,4,6,4,2,7,1,5,4,1,52,87.52,24,7,1248,576,FALSE
"234",2526,0,4,4,2,1,2,2,6,2,1,2,4,2,2,34,87.53,50,5,1700,2500,FALSE
"235",3450,0,7,4,5,3,1,1,2,1,1,3,7,5,5,45,87.81,50,6,2250,2500,FALSE
"236",2356,0,6,4,5,6,6,4,6,6,6,3,7,6,5,70,88.36,60,5,4200,3600,FALSE
"238",1996,0,7,4,6,7,6,3,5,3,5,3,1,2,6,58,88.48,12,6,696,144,FALSE
"240",3283,0,6,7,2,1,7,4,2,7,1,7,6,7,7,64,88.9,72,7,4608,5184,FALSE
"241",373,0,6,7,3,4,3,7,7,7,5,7,7,6,2,71,89.46,12,7,852,144,FALSE
"242",2832,0,6,7,6,6,4,2,5,7,7,1,5,4,6,66,89.49,24,6,1584,576,FALSE
"243",2578,0,7,6,6,5,4,6,4,7,5,2,4,5,2,63,89.63,40,7,2520,1600,FALSE
"244",2562,0,7,7,7,6,2,2,5,5,7,6,7,7,6,74,89.63,50,6,3700,2500,FALSE
"245",3268,0,5,6,6,4,4,6,3,7,4,3,7,7,7,69,89.71,12,7,828,144,FALSE
"246",3879,0,7,5,1,1,3,1,1,5,1,1,5,6,1,38,89.97,40,7,1520,1600,FALSE
"247",2620,0,2,3,6,2,1,7,7,7,6,5,4,4,3,57,90.1,40,5,2280,1600,FALSE
"248",3637,0,7,7,7,2,6,6,4,7,5,2,3,2,7,65,90.17,50,7,3250,2500,FALSE
"249",3580,0,5,6,5,5,4,2,2,2,4,1,5,4,6,51,90.27,60,6,3060,3600,FALSE
"251",3757,0,6,2,4,1,2,7,5,6,2,2,4,3,6,50,91.01,24,6,1200,576,FALSE
"252",2509,0,6,7,6,1,4,5,7,6,2,7,6,6,7,70,91.15,40,7,2800,1600,FALSE
"255",356,0,6,6,5,4,5,2,1,3,1,1,2,2,6,44,91.42,24,6,1056,576,FALSE
"256",3218,0,6,2,1,1,2,3,2,2,5,5,6,6,7,48,91.52,50,6,2400,2500,FALSE
