"","ParticipantID","student","question_1","question_2","question_3","question_4","question_5","question_6","question_7","question_8","question_9","question_10","question_11","question_12","question_13","max_score","total_time_survey1","num_products_displayed","satis_Q1","num_prodXmax_score","num_prod_SQUARED","same_answers"
"257",3520,0,6,5,4,2,6,7,7,4,3,6,5,2,5,62,91.55,60,5,3720,3600,FALSE
"259",3551,0,6,6,1,1,1,7,6,6,4,2,7,6,5,58,91.74,40,7,2320,1600,FALSE
"261",3166,0,5,2,2,2,5,2,2,3,6,2,6,5,6,48,91.97,12,6,576,144,FALSE
"262",542,0,6,3,2,3,2,5,6,6,4,5,7,6,6,61,91.99,12,7,732,144,FALSE
"263",2560,0,6,7,6,6,3,5,6,7,6,2,6,6,3,69,92.04,72,5,4968,5184,FALSE
"264",2881,0,7,2,1,1,1,1,2,2,7,2,6,2,7,41,92.18,24,7,984,576,FALSE
"266",3612,0,5,5,5,4,1,4,4,4,4,4,5,6,5,56,92.41,12,6,672,144,FALSE
"267",2458,0,7,5,1,3,6,7,6,7,7,5,5,3,7,69,93.1,50,5,3450,2500,FALSE
"270",3570,0,7,3,3,3,3,6,2,2,5,5,5,1,6,51,93.59,40,5,2040,1600,FALSE
"271",3235,0,7,7,7,1,1,5,1,5,1,6,4,1,5,51,93.94,72,7,3672,5184,FALSE
"272",2840,0,6,5,3,2,3,6,5,6,5,2,6,6,6,61,94.29,40,5,2440,1600,FALSE
"274",1313,0,5,3,7,5,4,5,2,3,7,5,6,5,7,64,94.36,50,5,3200,2500,FALSE
"275",3592,0,5,5,4,4,5,6,7,7,3,4,4,4,7,65,94.44,50,5,3250,2500,FALSE
"276",3495,0,2,2,2,3,1,6,6,6,1,5,6,2,5,47,94.45,60,7,2820,3600,FALSE
"278",3469,0,4,2,4,4,3,6,3,6,5,6,5,4,2,54,94.85,12,5,648,144,FALSE
"279",3687,0,4,4,7,1,4,4,4,1,4,2,4,1,7,47,94.92,50,7,2350,2500,FALSE
"281",3713,0,5,6,6,6,5,3,4,5,3,3,5,5,5,61,95.02,12,7,732,144,FALSE
"282",2784,0,6,4,1,1,4,6,3,6,3,5,4,4,5,52,95.04,40,6,2080,1600,FALSE
"283",2605,0,6,3,2,5,2,6,7,5,7,5,5,4,7,64,95.11,60,5,3840,3600,FALSE
"284",3296,0,7,7,3,3,3,3,3,7,6,4,7,6,3,62,95.23,72,7,4464,5184,FALSE
"285",2970,0,5,5,4,3,2,3,4,5,4,2,5,5,5,52,95.28,24,5,1248,576,FALSE
"286",3272,0,7,5,6,6,2,5,5,7,4,3,7,5,6,68,95.34,12,6,816,144,FALSE
"287",3620,0,5,7,1,1,7,4,2,7,6,6,2,6,6,60,95.35,12,4,720,144,FALSE
"288",3503,0,3,3,6,6,6,6,7,5,7,7,3,2,7,68,95.78,72,7,4896,5184,FALSE
"290",3530,0,6,7,5,6,5,4,6,5,5,5,6,6,5,71,96.17,40,6,2840,1600,FALSE
"291",2102,0,3,5,3,2,6,3,4,3,3,2,6,2,5,47,96.84,72,6,3384,5184,FALSE
"292",3658,0,6,6,2,5,1,6,3,7,2,1,4,5,7,55,97.01,72,6,3960,5184,FALSE
"293",3675,0,4,7,7,7,3,7,3,7,6,1,7,7,2,68,97.13,50,5,3400,2500,FALSE
"294",2818,0,6,6,2,1,2,2,1,6,4,1,6,6,5,48,97.15,60,7,2880,3600,FALSE
"297",2580,0,4,3,3,2,1,2,1,5,2,1,4,5,5,38,97.48,24,6,912,576,FALSE
"298",3423,0,3,2,6,5,2,6,2,6,2,2,6,3,4,49,97.84,40,6,1960,1600,FALSE
"299",3266,0,5,3,3,3,6,6,3,3,6,5,6,4,4,57,97.86,60,6,3420,3600,FALSE
"300",3301,0,6,4,7,3,2,1,1,7,1,1,5,6,5,49,97.87,60,7,2940,3600,FALSE
"302",2681,0,4,6,3,6,1,6,4,6,6,6,3,3,6,60,98.18,12,7,720,144,FALSE
"303",2443,0,2,5,2,1,2,1,5,3,6,1,7,7,3,45,98.28,50,7,2250,2500,FALSE
"304",811,0,5,5,6,6,4,5,6,4,6,4,4,4,7,66,98.29,12,6,792,144,FALSE
"305",354,0,7,5,5,2,1,7,3,7,1,2,4,3,7,54,98.42,60,7,3240,3600,FALSE
"308",2873,0,6,6,5,3,5,6,6,6,4,7,6,3,6,69,98.81,24,7,1656,576,FALSE
"309",2842,0,6,5,4,2,3,4,2,6,3,5,5,4,5,54,99.13,24,7,1296,576,FALSE
"310",1463,0,5,6,4,1,1,7,4,7,5,2,6,6,6,60,99.2,60,7,3600,3600,FALSE
"311",3239,0,3,5,4,2,2,7,6,5,2,4,4,4,6,54,99.22,72,7,3888,5184,FALSE
"312",2762,0,5,2,1,2,2,5,3,4,4,2,4,3,2,39,99.31,24,7,936,576,FALSE
"313",2387,0,7,5,7,1,4,7,7,7,7,1,7,7,4,71,99.36,50,7,3550,2500,FALSE
"315",2634,0,7,6,5,3,1,1,5,1,5,7,7,7,4,59,99.52,24,7,1416,576,FALSE
"316",3878,0,7,4,2,1,1,5,3,5,6,6,6,6,2,54,99.71,12,7,648,144,FALSE
"317",2863,0,7,7,1,1,1,6,6,4,5,3,7,6,7,61,99.9,24,7,1464,576,FALSE
"318",2780,0,6,7,4,2,2,7,6,3,6,7,6,4,6,66,100.5,12,7,792,144,FALSE
"319",2440,0,6,2,2,2,1,4,2,2,1,3,6,4,1,36,100.67,60,7,2160,3600,FALSE
"320",3851,0,5,7,1,2,1,3,1,7,3,1,6,6,7,50,100.84,40,7,2000,1600,FALSE
"321",3602,0,5,6,6,6,4,5,5,6,5,5,5,5,6,69,100.84,72,2,4968,5184,FALSE
"322",3523,0,5,7,7,7,2,7,6,7,6,7,6,7,3,77,100.96,60,6,4620,3600,FALSE
"323",3615,0,5,5,7,5,4,7,6,7,4,7,7,2,7,73,101.23,12,7,876,144,FALSE
"324",1712,0,6,2,7,6,5,6,2,7,5,6,6,4,5,67,101.29,40,6,2680,1600,FALSE
"326",2477,0,6,6,4,4,2,6,4,6,3,3,6,5,2,57,101.66,50,7,2850,2500,FALSE
"327",2637,0,7,5,7,5,2,2,2,4,4,2,5,5,4,54,101.93,60,6,3240,3600,FALSE
"328",2891,0,5,5,3,4,3,3,4,3,5,4,3,3,6,51,101.99,72,4,3672,5184,FALSE
"329",3145,0,5,6,2,4,2,5,2,2,2,5,6,6,6,53,102.13,12,7,636,144,FALSE
"330",3667,0,7,7,4,4,7,3,7,4,4,4,7,7,5,70,102.21,72,7,5040,5184,FALSE
"331",3467,0,6,4,5,7,2,7,6,3,6,5,5,1,7,64,102.26,24,6,1536,576,FALSE
"332",1483,0,6,6,4,7,1,6,6,4,7,4,3,3,3,60,102.51,60,4,3600,3600,FALSE
"333",2393,0,4,4,5,4,4,4,4,4,4,5,4,4,4,54,102.56,24,7,1296,576,FALSE
"334",3619,0,7,6,1,1,6,7,5,7,1,3,7,6,7,64,102.67,24,6,1536,576,FALSE
"336",3835,0,3,6,1,1,2,1,1,5,2,2,5,5,5,39,103.14,50,7,1950,2500,FALSE
"337",3881,0,5,2,7,6,4,1,7,7,1,2,7,6,2,57,103.21,12,5,684,144,FALSE
"338",3402,0,6,7,4,2,6,5,1,2,3,2,3,2,2,45,103.33,12,6,540,144,FALSE
"340",2497,0,6,6,7,6,5,6,3,4,4,5,6,6,6,70,103.58,50,5,3500,2500,FALSE
"341",592,0,7,6,7,7,3,5,5,7,3,1,4,5,4,64,103.69,50,7,3200,2500,FALSE
"342",2774,0,6,6,6,2,2,4,2,6,6,2,6,5,5,58,103.9,40,6,2320,1600,FALSE
"343",1036,0,7,4,2,2,1,1,3,3,6,4,6,4,6,49,103.95,50,7,2450,2500,FALSE
"344",2781,0,5,4,3,6,3,7,6,6,3,2,5,3,2,55,104.5,72,7,3960,5184,FALSE
"345",3207,0,6,3,5,2,1,1,6,4,3,4,6,6,2,49,104.58,24,5,1176,576,FALSE
"346",3613,0,5,5,2,2,2,6,3,7,2,7,7,3,7,58,104.75,60,6,3480,3600,FALSE
"347",3699,0,2,3,3,3,6,1,2,2,5,1,6,3,4,41,104.96,60,6,2460,3600,FALSE
"348",3731,0,7,7,6,1,7,7,5,5,1,7,7,6,7,73,105,40,7,2920,1600,FALSE
"349",3816,0,7,6,7,7,7,7,7,7,5,7,6,6,5,84,105.03,12,7,1008,144,FALSE
"350",3579,0,5,6,6,4,5,3,3,4,3,2,4,4,5,54,105.21,72,7,3888,5184,FALSE
"351",3606,0,7,7,5,3,2,7,5,7,5,7,5,4,6,70,105.32,12,6,840,144,FALSE
"352",2830,0,5,4,5,5,3,4,3,5,5,3,5,4,5,56,105.35,50,5,2800,2500,FALSE
"355",2828,0,7,7,7,7,1,1,7,7,7,1,7,7,7,73,105.59,24,7,1752,576,FALSE
"356",2285,0,5,5,3,6,5,4,5,7,6,5,5,4,5,65,105.62,12,6,780,144,FALSE
"357",3585,0,7,7,7,6,4,6,6,5,7,7,7,7,7,83,105.62,60,7,4980,3600,FALSE
"358",1505,0,7,6,7,7,4,7,7,7,7,1,7,2,7,76,105.68,50,4,3800,2500,FALSE
"359",3517,0,4,7,3,3,2,6,5,6,3,7,7,6,6,65,105.71,50,5,3250,2500,FALSE
"360",3438,0,5,3,3,1,1,7,5,6,2,3,3,3,7,49,106.04,72,6,3528,5184,FALSE
"361",2875,0,7,4,3,7,2,5,6,6,7,1,5,6,7,66,106.11,40,7,2640,1600,FALSE
"363",2569,0,6,5,1,1,1,2,3,7,1,5,7,7,6,52,106.42,72,7,3744,5184,FALSE
"364",3393,0,2,4,1,2,4,5,5,5,5,1,6,5,7,52,106.43,72,7,3744,5184,FALSE
"365",595,0,5,4,6,2,5,6,6,2,6,3,7,6,7,65,106.53,60,6,3900,3600,FALSE
"366",3386,0,3,2,3,5,1,6,3,6,6,1,6,3,4,49,106.53,24,6,1176,576,FALSE
"367",3378,0,5,3,7,7,3,1,3,7,4,7,1,1,7,56,106.65,24,3,1344,576,FALSE
"368",2570,0,3,2,2,6,2,2,2,2,3,2,6,6,5,43,106.66,72,7,3096,5184,FALSE
"369",825,0,5,3,5,4,5,6,6,4,5,6,6,6,6,67,106.9,72,6,4824,5184,FALSE
"370",439,0,5,7,1,1,4,2,1,4,2,4,4,3,2,40,107.62,72,4,2880,5184,FALSE
"371",3282,0,5,6,7,7,2,6,5,6,7,6,7,7,6,77,107.73,60,7,4620,3600,FALSE
"372",3428,0,6,6,7,5,3,7,2,7,2,6,6,7,6,70,107.81,50,4,3500,2500,FALSE
"374",1639,0,6,4,2,1,7,4,6,4,5,1,6,4,5,55,108.31,50,6,2750,2500,FALSE
"375",3526,0,6,3,3,2,1,4,2,2,5,3,6,4,2,43,108.7,60,7,2580,3600,FALSE
"376",3582,0,6,5,6,2,2,5,3,4,1,3,6,6,5,54,108.88,12,7,648,144,FALSE
"377",3429,0,7,3,4,1,5,6,2,1,2,2,7,7,2,49,108.95,12,7,588,144,FALSE
"378",2636,0,5,4,2,6,2,2,1,7,6,1,5,4,5,50,109.1,12,7,600,144,FALSE
"379",3729,0,3,4,7,6,4,7,5,3,4,3,2,2,3,53,109.15,72,7,3816,5184,FALSE
"380",3433,0,5,3,6,7,1,1,2,7,1,1,6,4,4,48,109.21,40,7,1920,1600,FALSE
"381",2747,0,5,7,7,5,1,7,7,7,1,7,5,3,7,69,109.28,60,5,4140,3600,FALSE
"382",3716,0,7,7,7,7,1,6,5,7,5,7,7,6,6,78,109.3,24,2,1872,576,FALSE
"383",3007,0,5,6,6,7,2,2,2,4,6,1,5,3,3,52,109.93,24,7,1248,576,FALSE
"384",3342,0,6,6,3,2,1,4,2,5,4,3,6,6,5,53,110.1,40,6,2120,1600,FALSE
"385",2847,0,5,4,1,7,1,5,5,7,2,4,6,5,5,57,110.13,40,7,2280,1600,FALSE
"386",2279,0,5,6,5,6,5,2,5,6,5,2,6,5,7,65,110.43,12,5,780,144,FALSE
"387",2482,0,6,7,2,1,2,7,3,3,2,5,5,2,4,49,110.5,60,6,2940,3600,FALSE
"388",2661,0,6,4,3,4,5,2,2,3,6,2,6,6,7,56,110.71,24,7,1344,576,FALSE
"390",676,0,5,2,3,7,1,5,1,2,1,1,5,4,7,44,110.95,50,6,2200,2500,FALSE
"391",3188,0,5,3,4,2,3,3,2,2,4,3,5,3,3,42,110.97,72,7,3024,5184,FALSE
"393",1677,0,7,4,5,3,2,1,5,2,2,3,6,6,4,50,111.14,40,6,2000,1600,FALSE
"394",3360,0,5,3,2,2,1,3,3,6,5,3,6,5,5,49,111.28,72,6,3528,5184,FALSE
"395",2776,0,7,6,6,2,3,7,6,6,2,6,6,3,5,65,111.43,50,7,3250,2500,FALSE
"396",3712,0,6,7,2,2,1,4,1,2,2,1,7,6,6,47,111.71,24,7,1128,576,FALSE
"397",3514,0,2,3,1,2,5,3,1,1,3,6,6,4,7,44,111.85,24,7,1056,576,FALSE
"398",2834,0,6,2,3,3,1,4,3,4,5,3,6,6,2,48,112.22,72,6,3456,5184,FALSE
"399",2851,0,5,6,6,6,6,3,4,3,5,1,6,4,2,57,112.26,12,7,684,144,FALSE
"400",2523,0,5,6,5,6,5,4,2,5,6,2,6,5,5,62,112.37,60,6,3720,3600,FALSE
"401",3635,0,7,7,4,4,4,4,4,6,1,4,4,4,6,59,112.39,72,7,4248,5184,FALSE
"403",3253,0,5,6,1,1,5,2,1,2,5,1,5,5,1,40,112.59,50,7,2000,2500,FALSE
"404",648,0,3,3,7,2,3,4,4,5,2,1,3,1,3,41,113.44,72,7,2952,5184,FALSE
"405",2522,0,6,6,6,3,2,6,2,5,7,6,6,6,7,68,113.75,12,6,816,144,FALSE
"406",3711,0,6,5,2,2,5,7,7,5,5,7,7,5,7,70,113.84,12,5,840,144,FALSE
"407",874,0,5,4,1,1,2,1,2,1,4,1,5,3,6,36,113.85,50,5,1800,2500,FALSE
"408",3197,0,4,4,2,6,2,5,4,4,3,6,5,4,5,54,113.94,24,6,1296,576,FALSE
"409",3454,0,6,6,7,6,7,3,2,5,3,5,7,5,6,68,114.39,40,6,2720,1600,FALSE
"410",3560,0,6,4,3,3,5,6,6,5,6,2,4,4,3,57,114.79,12,4,684,144,FALSE
"411",2246,0,3,7,2,3,1,7,7,5,6,1,4,2,7,55,114.87,40,7,2200,1600,FALSE
"412",3365,0,6,7,2,1,1,7,1,5,4,1,7,7,4,53,115.04,50,6,2650,2500,FALSE
"413",2838,0,7,5,3,4,2,4,2,6,5,4,7,6,5,60,115.73,50,5,3000,2500,FALSE
"414",3670,0,7,6,6,5,1,2,7,2,7,7,1,1,1,53,115.76,72,7,3816,5184,FALSE
"415",2485,0,7,7,2,1,1,1,1,1,2,2,7,3,6,41,115.77,40,6,1640,1600,FALSE
"416",2508,0,5,3,2,5,5,3,6,3,2,5,7,6,5,57,115.94,40,7,2280,1600,FALSE
"417",3065,0,6,4,5,6,4,7,7,7,6,6,7,5,7,77,115.95,12,5,924,144,FALSE
"418",3431,0,7,6,4,6,6,5,6,2,2,6,6,3,2,61,116.36,12,6,732,144,FALSE
"419",2572,0,4,7,1,1,3,6,2,3,1,1,7,4,2,42,116.36,12,5,504,144,FALSE
"420",1701,0,6,7,3,4,6,2,2,5,5,2,6,6,6,60,116.41,50,7,3000,2500,FALSE
"421",460,0,2,3,6,1,5,7,3,7,5,6,6,6,7,64,116.56,24,6,1536,576,FALSE
"422",3331,0,3,2,1,1,1,3,2,2,6,6,2,2,2,33,116.71,72,6,2376,5184,FALSE
"423",2705,0,6,5,7,7,6,7,4,2,4,2,6,5,5,66,116.87,50,7,3300,2500,FALSE
"424",2788,0,6,6,3,2,2,6,2,2,1,1,7,6,2,46,117.03,12,7,552,144,FALSE
"427",2442,0,6,7,5,5,4,4,2,1,4,2,7,5,6,58,117.66,60,7,3480,3600,FALSE
"428",2611,0,6,6,5,5,2,2,3,3,6,2,5,5,4,54,117.75,50,6,2700,2500,FALSE
"429",3621,0,6,3,2,3,1,6,5,6,7,2,2,1,7,51,117.88,72,7,3672,5184,FALSE
"430",3763,0,5,6,6,7,1,4,5,7,1,2,5,5,5,59,118.18,50,7,2950,2500,FALSE
"431",3178,0,5,5,2,2,3,5,3,4,3,4,4,3,6,49,118.37,60,5,2940,3600,FALSE
"432",2789,0,6,5,3,1,4,4,5,6,4,3,6,3,3,53,118.5,50,5,2650,2500,FALSE
"433",3332,0,6,6,3,1,2,2,7,6,6,6,7,5,6,63,118.77,24,6,1512,576,FALSE
"434",1120,0,6,6,6,6,4,2,2,3,4,5,6,7,4,61,118.85,50,6,3050,2500,FALSE
"435",2534,0,6,5,3,3,4,5,5,5,5,1,6,6,6,60,118.99,60,6,3600,3600,FALSE
"438",3722,0,3,5,7,5,2,4,7,7,3,3,4,3,3,56,119.5,12,3,672,144,FALSE
"439",3422,0,5,6,4,1,1,4,2,4,1,7,4,4,5,48,119.5,60,4,2880,3600,FALSE
"440",839,0,5,5,7,7,3,5,4,6,4,3,4,4,4,61,119.62,24,7,1464,576,FALSE
"441",631,0,7,7,7,7,4,6,7,7,5,7,7,7,7,85,119.89,72,6,6120,5184,FALSE
"442",3485,0,7,4,1,1,5,5,2,4,6,1,7,7,3,53,119.97,60,7,3180,3600,FALSE
"443",3719,0,7,6,3,5,6,1,4,3,5,1,5,6,6,58,120.49,50,7,2900,2500,FALSE
"444",3311,0,5,7,5,4,2,6,2,2,4,4,5,5,7,58,120.78,50,6,2900,2500,FALSE
"445",3564,0,6,7,7,2,3,6,6,4,2,4,7,7,7,68,121.43,40,7,2720,1600,FALSE
"446",3147,0,7,5,2,6,3,5,6,2,4,6,4,5,5,60,121.47,72,5,4320,5184,FALSE
"447",2933,0,7,6,7,5,2,2,2,3,6,1,7,7,6,61,121.51,40,7,2440,1600,FALSE
"449",3062,0,6,5,1,1,1,6,4,2,1,5,6,6,1,45,121.89,60,7,2700,3600,FALSE
"450",2484,0,6,4,5,7,1,3,1,4,2,7,7,4,3,54,122.32,40,6,2160,1600,FALSE
"451",2431,0,6,6,2,1,1,7,6,5,2,2,6,5,7,56,122.52,40,5,2240,1600,FALSE
"452",3258,0,5,6,6,2,1,6,5,7,2,6,6,6,7,65,122.63,50,5,3250,2500,FALSE
"453",3347,0,5,6,6,2,4,3,5,5,4,5,6,6,6,63,122.95,72,6,4536,5184,FALSE
"454",3575,0,6,6,6,4,2,3,4,6,5,5,5,5,5,62,123.01,60,6,3720,3600,FALSE
"456",3470,0,7,3,1,3,1,2,1,2,7,1,7,7,2,44,123.06,50,7,2200,2500,FALSE
"458",3741,0,6,7,4,4,6,2,1,1,1,5,6,5,7,55,123.38,12,7,660,144,FALSE
"459",2768,0,5,5,3,5,2,2,2,5,5,2,5,6,6,53,123.56,60,7,3180,3600,FALSE
"460",2599,0,6,3,3,2,1,5,1,7,1,5,6,3,6,49,123.85,60,6,2940,3600,FALSE
"461",3748,0,7,7,5,2,7,7,5,7,4,7,5,5,7,75,123.98,40,7,3000,1600,FALSE
"462",3002,0,7,2,1,5,2,3,7,6,7,6,7,6,6,65,124.12,40,6,2600,1600,FALSE
"463",2878,0,7,7,2,3,3,5,5,6,5,2,2,3,7,57,124.35,72,7,4104,5184,FALSE
"464",2506,0,6,7,7,2,1,5,6,7,1,1,7,1,3,54,124.57,24,7,1296,576,FALSE
"465",3700,0,7,7,7,5,1,4,3,5,4,1,7,7,7,65,124.68,12,4,780,144,FALSE
"466",1390,0,7,7,4,1,1,2,2,4,1,1,7,4,7,48,125.2,12,7,576,144,FALSE
"467",2808,0,6,3,1,6,5,2,2,2,1,4,6,5,5,48,125.24,40,7,1920,1600,FALSE
"468",2764,0,5,2,1,1,1,1,1,2,2,7,6,7,1,37,125.46,50,7,1850,2500,FALSE
"469",334,0,4,5,5,6,4,7,3,7,2,5,6,4,4,62,125.5,60,6,3720,3600,FALSE
"470",2490,0,6,3,2,2,6,3,3,5,5,5,5,4,3,52,125.6,72,6,3744,5184,FALSE
"471",2459,0,5,2,1,2,3,5,2,5,3,2,5,3,6,44,125.9,72,6,3168,5184,FALSE
"472",3515,0,7,2,4,2,3,2,1,7,5,3,6,5,5,52,125.93,12,7,624,144,FALSE
"473",2451,0,6,4,5,2,1,1,1,4,3,1,6,5,6,45,126.2,72,7,3240,5184,FALSE
"474",3437,0,7,1,1,1,7,7,1,1,7,1,7,7,7,55,126.54,72,7,3960,5184,FALSE
"476",1024,0,5,7,4,5,1,3,7,5,4,2,5,5,5,58,126.94,60,5,3480,3600,FALSE
"477",3241,0,4,2,6,6,2,7,7,5,6,7,4,4,6,66,127.03,60,4,3960,3600,FALSE
"478",2665,0,7,5,2,2,2,3,2,2,4,2,7,6,6,50,127.68,50,7,2500,2500,FALSE
"479",3064,0,6,7,7,7,3,6,3,3,2,2,5,2,6,59,128.06,12,7,708,144,FALSE
"480",3669,0,6,2,7,7,3,1,2,3,1,1,7,6,5,51,128.67,72,7,3672,5184,FALSE
"481",3657,0,7,7,1,6,1,4,3,5,1,7,4,4,7,57,128.71,12,5,684,144,FALSE
"482",3392,0,7,7,7,6,7,1,3,1,3,1,7,7,6,63,128.92,60,7,3780,3600,FALSE
"484",2831,0,6,4,2,1,4,4,2,3,2,4,6,2,4,44,129.33,72,7,3168,5184,FALSE
"487",3297,0,5,5,2,3,4,3,5,6,4,3,6,5,4,55,129.83,72,6,3960,5184,FALSE
"488",3542,0,3,6,5,4,2,5,6,2,7,3,5,3,7,58,130.13,72,7,4176,5184,FALSE
"489",3789,0,4,4,6,3,1,2,1,3,4,4,4,4,2,42,130.42,72,6,3024,5184,FALSE
"491",3673,0,6,4,6,6,2,6,6,6,4,6,5,5,5,67,130.79,12,7,804,144,FALSE
"492",2643,0,7,1,1,1,3,5,2,2,6,3,7,5,3,46,130.94,24,6,1104,576,FALSE
"493",3544,0,2,5,3,5,1,1,1,1,1,2,5,4,5,36,131.41,12,6,432,144,FALSE
"495",3265,0,4,6,5,3,4,5,3,3,4,1,6,4,4,52,131.66,12,7,624,144,FALSE
"496",3295,0,7,4,4,1,6,7,7,6,7,7,7,6,6,75,131.88,72,6,5400,5184,FALSE
"497",2759,0,6,2,2,4,5,6,5,6,6,2,7,5,7,63,132.35,24,7,1512,576,FALSE
"498",3701,0,6,4,3,4,3,7,5,7,5,2,4,1,2,53,132.39,72,7,3816,5184,FALSE
